id,price
4140,7.099
4141,7.596
4142,8.562
4143,7.379
4144,8.195
4145,8.721
4146,8.466
4147,7.547
4148,7.819
4149,6.278
4150,7.964
4151,9.092
4152,8.743
4153,6.503
4154,6.055
4155,7.861
4156,8.774
4157,8.869
4158,7.194
4159,8.38
4160,8.68
4161,7.596
4162,8.726
4163,6.68
4164,7.334
4165,7.251
4166,7.132
4167,7.725
4168,7.965
4169,7.825
4170,8.565
4171,7.514
4172,7.752
4173,7.99
4174,7.728
4175,7.616
4176,6.509
4177,8.716
4178,8.659
4179,6.967
4180,6.703
4181,6.795
4182,9.665
4183,8.26
4184,9.065
4185,7.552
4186,7.94
4187,8.455
4188,9.687
4189,9.516
4190,6.968
4191,7.929
4192,8.919
4193,9.521
4194,9.222
4195,8.292
4196,8.898
4197,7.989
4198,8.415
4199,6.968
4200,7.945
4201,9.424
4202,8.758
4203,8.338
4204,6.684
4205,8.604
4206,7.527
4207,7.386
4208,8.312
4209,8.843
4210,6.819
4211,7.147
4212,8.933
4213,8.032
4214,6.361
4215,8.966
4216,7.971
4217,8.683
4218,8.306
4219,6.964
4220,6.873
4221,8.321
4222,9.406
4223,8.73
4224,9.414
4225,8.154
4226,6.92
4227,6.425
4228,9.298
4229,9.544
4230,7.372
4231,8.82
4232,9.736
4233,6.454
4234,7.391
4235,6.818
4236,8.299
4237,7.832
4238,6.689
4239,6.658
4240,8.209
4241,8.107
4242,9.1
4243,8.217
4244,6.726
4245,5.946
4246,7.522
4247,8.349
4248,8.119
4249,7.358
4250,6.955
4251,7.907
4252,6.312
4253,8.929
4254,6.453
4255,6.553
4256,9.111
4257,7.673
4258,8.499
4259,9.618
4260,7.398
4261,6.658
4262,7.929
4263,6.263
4264,8.062
4265,6.952
4266,8.735
4267,8.212
4268,7.718
4269,8.694
4270,7.911
4271,8.991
4272,6.589
4273,7.204
4274,6.698
4275,7.524
4276,6.606
4277,7.531
4278,8.381
4279,8.329
4280,6.55
4281,9.072
4282,8.934
4283,8.261
4284,6.881
4285,9.641
4286,9.606
4287,6.097
4288,8.129
4289,7.09
4290,7.681
4291,8.075
4292,8.559
4293,8.359
4294,8.824
4295,6.423
4296,7.727
4297,9.279
4298,9.492
4299,7.663
4300,7.998
4301,6.445
4302,8.591
4303,8.722
4304,7.519
4305,8.185
4306,7.865
4307,7.493
4308,9.366
4309,8.273
4310,7.949
4311,9.063
4312,6.722
4313,9.708
4314,8.718
4315,8.829
4316,8.033
4317,6.078
4318,6.763
4319,6.505
4320,6.894
4321,8.181
4322,6.664
4323,6.461
4324,8.042
4325,6.78
4326,6.614
4327,8.225
4328,8.231
4329,6.286
4330,8.668
4331,7.776
4332,6.931
4333,7.958
4334,7.361
4335,8.171
4336,8.011
4337,6.796
4338,6.427
4339,8.541
4340,7.951
4341,8.125
4342,7.615
4343,7.682
4344,6.563
4345,9.172
4346,8.805
4347,8.761
4348,6.836
4349,7.867
4350,6.59
4351,7.342
4352,8.619
4353,6.511
4354,6.87
4355,8.766
4356,7.781
4357,7.011
4358,9.468
4359,7.641
4360,9.627
4361,8.364
4362,8.616
4363,7.555
4364,7.834
4365,8.674
4366,6.868
4367,6.474
4368,7.717
4369,9.7
4370,7.875
4371,7.598
4372,9.461
4373,8.602
4374,8.45
4375,8.515
4376,8.355
4377,6.964
4378,8.85
4379,7.968
4380,9.049
4381,8.953
4382,8.35
4383,9.293
4384,7.355
4385,9.13
4386,9.276
4387,6.323
4388,6.645
4389,7.701
4390,8.365
4391,6.456
4392,6.052
4393,7.219
4394,8.863
4395,8.161
4396,7.918
4397,8.324
4398,8.64
4399,7.673
4400,6.63
4401,7.891
4402,7.233
4403,8.878
4404,6.867
4405,9.507
4406,7.96
4407,7.018
4408,6.803
4409,6.423
4410,7.663
4411,6.568
4412,6.752
4413,9.215
4414,6.714
4415,9.038
4416,9.223
4417,9.555
4418,8.059
4419,6.574
4420,8.268
4421,8.168
4422,8.795
4423,6.724
4424,8.509
4425,8.527
4426,7.814
4427,8.518
4428,8.302
4429,8.554
4430,8.645
4431,6.965
4432,9.668
4433,8.368
4434,8.49
4435,8.444
4436,6.818
4437,9.199
4438,8.973
4439,6.327
4440,6.772
4441,8.562
4442,9.17
4443,7.095
4444,7.152
4445,9.007
4446,6.404
4447,6.284
4448,8.484
4449,6.626
4450,9.141
4451,7.443
4452,6.187
4453,6.629
4454,7.085
4455,6.859
4456,8.397
4457,8.274
4458,6.805
4459,7.351
4460,8.345
4461,7.984
4462,6.203
4463,6.645
4464,6.427
4465,6.824
4466,6.683
4467,5.949
4468,6.184
4469,7.701
4470,6.818
4471,8.28
4472,6.637
4473,7.343
4474,7.842
4475,6.941
4476,9.666
4477,6.755
4478,9.029
4479,7.815
4480,7.904
4481,6.65
4482,6.251
4483,9.303
4484,6.583
4485,6.511
4486,7.756
4487,7.163
4488,7.162
4489,8.767
4490,8.389
4491,6.54
4492,8.831
4493,6.062
4494,8.185
4495,8.648
4496,9.622
4497,8.833
4498,9.072
4499,7.9
4500,7.427
4501,8.445
4502,6.916
4503,9.011
4504,8.839
4505,8.893
4506,8.325
4507,7.439
4508,8.635
4509,6.264
4510,6.867
4511,6.299
4512,8.817
4513,8.258
4514,8.017
4515,6.622
4516,8.778
4517,7.95
4518,7.927
4519,6.523
4520,6.444
4521,7.957
4522,7.577
4523,7.317
4524,6.666
4525,9.644
4526,9.764
4527,8.282
4528,7.319
4529,6.744
4530,6.192
4531,9.738
4532,7.722
4533,8.56
4534,9.451
4535,6.656
4536,8.76
4537,6.047
4538,7.781
4539,6.293
4540,9.038
4541,6.932
4542,9.636
4543,7.921
4544,8.652
4545,9.262
4546,6.362
4547,8.416
4548,6.911
4549,8.773
4550,6.423
4551,8.811
4552,6.878
4553,7.815
4554,8.56
4555,7.523
4556,7.135
4557,8.826
4558,9.237
4559,7.582
4560,8.894
4561,7.744
4562,8.821
4563,8.716
4564,7.6
4565,6.519
4566,8.307
4567,8.498
4568,6.555
4569,7.734
4570,6.657
4571,6.603
4572,8.886
4573,8.656
4574,8.365
4575,6.743
4576,7.866
4577,6.254
4578,7.567
4579,6.673
4580,8.425
4581,8.853
4582,6.503
4583,8.33
4584,6.56
4585,6.22
4586,6.612
4587,8.012
4588,8.842
4589,8.578
4590,8.33
4591,8.529
4592,7.241
4593,7.716
4594,9.321
4595,8.499
4596,7.666
4597,6.618
4598,8.117
4599,6.645
4600,7.675
4601,8.35
4602,6.69
4603,6.856
4604,8.466
4605,6.396
4606,8.798
4607,7.485
4608,6.523
4609,8.22
4610,9.739
4611,7.504
4612,9.761
4613,7.733
4614,6.352
4615,8.711
4616,6.837
4617,6.621
4618,6.534
4619,8.686
4620,7.569
4621,9.043
4622,7.685
4623,8.75
4624,6.571
4625,7.746
4626,8.641
4627,6.47
4628,8.657
4629,8.119
4630,8.555
4631,6.553
4632,7.787
4633,6.74
4634,6.083
4635,8.418
4636,6.84
4637,7.302
4638,7.357
4639,8.527
4640,9.518
4641,6.875
4642,7.637
4643,7.536
4644,9.394
4645,6.865
4646,8.697
4647,6.469
4648,7.736
4649,7.873
4650,7.955
4651,8.33
4652,9.711
4653,6.94
4654,5.974
4655,6.912
4656,9.175
4657,7.837
4658,7.956
4659,8.197
4660,6.322
4661,7.524
4662,6.796
4663,6.978
4664,7.008
4665,6.644
4666,6.548
4667,7.662
4668,7.989
4669,9.684
4670,6.203
4671,6.965
4672,6.357
4673,6.605
4674,9.629
4675,8.667
4676,6.409
4677,6.677
4678,9.572
4679,7.929
4680,9.091
4681,8.757
4682,9.255
4683,9.24
4684,8.069
4685,7.048
4686,8.495
4687,8.425
4688,6.846
4689,9.493
4690,6.562
4691,8.203
4692,7.895
4693,8.555
4694,8.999
4695,6.747
4696,7.036
4697,8.149
4698,9.002
4699,8.003
4700,7.542
4701,8.11
4702,7.924
4703,9.542
4704,6.652
4705,7.424
4706,9.222
4707,6.739
4708,6.551
4709,6.499
4710,7.787
4711,7.688
4712,6.478
4713,8.257
4714,6.761
4715,8.225
4716,8.17
4717,7.09
4718,6.491
4719,6.952
4720,6.463
4721,8.522
4722,6.058
4723,8.162
4724,9.038
4725,9.004
4726,6.816
4727,7.537
4728,8.906
4729,7.45
4730,9.406
4731,9.415
4732,8.447
4733,6.444
4734,6.843
4735,6.657
4736,7.676
4737,7.826
4738,7.156
4739,6.702
4740,9.609
4741,8.353
4742,7.595
4743,8.284
4744,6.503
4745,8.309
4746,8.533
4747,9.505
4748,7.218
4749,7.198
4750,7.342
4751,6.378
4752,8.416
4753,8.59
4754,8.823
4755,8.512
4756,6.527
4757,6.49
4758,9.661
4759,6.609
4760,8.702
4761,8.814
4762,7.569
4763,7.135
4764,7.621
4765,8.782
4766,6.488
4767,8.331
4768,6.333
4769,6.358
4770,6.79
4771,6.647
4772,7.078
4773,8.205
4774,8.874
4775,6.894
4776,6.353
4777,8.465
4778,8.295
4779,8.858
4780,7.862
4781,9.192
4782,6.898
4783,6.465
4784,8.724
4785,6.465
4786,6.503
4787,8.231
4788,7.733
4789,7.153
4790,8.775
4791,8.273
4792,8.609
4793,9.591
4794,6.193
4795,8.451
4796,8.358
4797,7.362
4798,9.051
4799,8.353
4800,9.655
4801,8.05
4802,6.345
4803,9.546
4804,6.925
4805,7.251
4806,7.748
4807,7.422
4808,8.585
4809,8.4
4810,9.612
4811,7.547
4812,8.428
4813,6.818
4814,6.441
4815,7.28
4816,6.532
4817,7.74
4818,9.7
4819,6.752
4820,9.27
4821,6.534
4822,6.387
4823,7.302
4824,9.472
4825,7.824
4826,9.465
4827,6.95
4828,6.185
4829,7.849
4830,9.197
4831,7.025
4832,9.335
4833,8.902
4834,8.239
4835,6.339
4836,9.494
4837,6.252
4838,8.125
4839,7.211
4840,7.712
4841,7.991
4842,7.15
4843,9.518
4844,7.863
4845,8.616
4846,6.584
4847,6.926
4848,8.703
4849,6.885
4850,6.807
4851,8.989
4852,8.083
4853,7.652
4854,7.025
4855,7.939
4856,8.536
4857,9.003
4858,6.557
4859,8.609
4860,7.048
4861,6.823
4862,7.794
4863,6.898
4864,8.228
4865,6.733
4866,7.046
4867,9.102
4868,8.681
4869,8.985
4870,7.854
4871,9.25
4872,9.518
4873,8.505
4874,7.699
4875,7.899
4876,8.899
4877,8.924
4878,6.993
4879,7.242
4880,6.154
4881,7.135
4882,7.608
4883,9.65
4884,7.687
4885,6.641
4886,6.732
4887,6.923
4888,7.465
4889,6.342
4890,8.198
4891,6.518
4892,7.624
4893,8.558
4894,7.415
4895,7.168
4896,6.57
4897,9.43
4898,8.352
4899,8.345
4900,6.511
4901,6.639
4902,8.646
4903,7.603
4904,8.679
4905,6.748
4906,6.627
4907,6.977
4908,7.265
4909,6.686
4910,7.823
4911,9.173
4912,7.188
4913,6.412
4914,6.899
4915,9.098
4916,6.688
4917,8.562
4918,8.439
4919,8.415
4920,7.585
4921,6.745
4922,7.927
4923,8.37
4924,7.569
4925,8.588
4926,8.492
4927,8.542
4928,7.036
4929,6.738
4930,7.275
4931,7.136
4932,7.393
4933,6.12
4934,6.341
4935,6.701
4936,6.442
4937,6.914
4938,8.331
4939,6.196
4940,7.819
4941,7.559
4942,6.133
4943,8.178
4944,9.573
4945,7.555
4946,6.303
4947,6.02
4948,9.036
4949,9.124
4950,8.526
4951,8.233
4952,8.374
4953,7.859
4954,7.761
4955,6.447
4956,7.116
4957,9.607
4958,7.629
4959,7.462
4960,7.285
4961,7.122
4962,6.866
4963,8.026
4964,8.572
4965,8.644
4966,6.56
4967,7.852
4968,6.742
4969,6.783
4970,6.856
4971,9.446
4972,8.7
4973,8.817
4974,8.49
4975,9.271
4976,8.963
4977,7.744
4978,8.156
4979,7.279
4980,6.867
4981,6.036
4982,7.082
4983,8.012
4984,8.02
4985,8.456
4986,7.983
4987,6.507
4988,6.286
4989,7.988
4990,6.735
4991,6.359
4992,9.204
4993,7.965
4994,6.696
4995,8.939
4996,7.766
4997,7.396
4998,8.45
4999,6.826
5000,7.453
5001,8.738
5002,7.192
5003,7.568
5004,8.292
5005,8.603
5006,8.453
5007,6.552
5008,8.308
5009,7.668
5010,9.09
5011,9.346
5012,8.405
5013,7.71
5014,6.659
5015,8.045
5016,8.706
5017,9.158
5018,8.555
5019,7.514
5020,6.085
5021,7.447
5022,6.988
5023,7.652
5024,8.486
5025,8.352
5026,6.667
5027,6.533
5028,6.697
5029,9.551
5030,8.748
5031,7.654
5032,6.531
5033,7.831
5034,7.133
5035,6.942
5036,6.81
5037,6.67
5038,7.563
5039,7.68
5040,8.335
5041,6.708
5042,6.307
5043,7.401
5044,8.591
5045,6.638
5046,9.217
5047,6.793
5048,7.419
5049,6.918
5050,6.251
5051,8.315
5052,6.508
5053,6.468
5054,6.363
5055,8.504
5056,6.337
5057,6.808
5058,8.059
5059,9.416
5060,7.785
5061,6.625
5062,9.388
5063,9.533
5064,7.518
5065,8.603
5066,7.897
5067,9.082
5068,9.363
5069,6.116
5070,9.193
5071,6.981
5072,6.026
5073,6.701
5074,8.496
5075,9.31
5076,9.712
5077,8.334
5078,6.671
5079,7.666
5080,6.795
5081,8.255
5082,6.546
5083,6.923
5084,8.503
5085,6.656
5086,7.847
5087,6.671
5088,8.652
5089,6.152
5090,7.026
5091,7.464
5092,6.909
5093,7.304
5094,7.176
5095,9.19
5096,7.81
5097,6.841
5098,8.839
5099,6.763
5100,8.82
5101,6.897
5102,9.645
5103,9.522
5104,8.063
5105,8.391
5106,6.321
5107,6.479
5108,7.241
5109,7.809
5110,6.975
5111,8.569
5112,6.833
5113,6.83
5114,8.52
5115,8.285
5116,8.982
5117,6.715
5118,9.196
5119,6.665
5120,7.526
5121,8.231
5122,8.473
5123,9.643
5124,6.696
5125,7.791
5126,7.101
5127,8.79
5128,6.787
5129,6.657
5130,7.788
5131,7.002
5132,6.619
5133,8.403
5134,7.608
5135,9.745
5136,8.904
5137,7.325
5138,7.952
5139,7.304
5140,8.752
5141,6.332
5142,6.521
5143,8.394
5144,7.868
5145,7.073
5146,8.025
5147,6.536
5148,8.075
5149,8.751
5150,7.822
5151,9.146
5152,7.792
5153,7.78
5154,6.244
5155,9.098
5156,7.186
5157,6.731
5158,7.456
5159,7.332
5160,8.475
5161,6.724
5162,8.607
5163,8.869
5164,8.612
5165,8.524
5166,6.141
5167,7.135
5168,6.586
5169,7.543
5170,6.563
5171,6.875
5172,8.881
5173,7.425
5174,7.978
5175,7.799
5176,8.565
5177,8.269
5178,8.434
5179,9.676
5180,7.163
5181,6.275
5182,8.321
5183,7.025
5184,8.491
5185,6.634
5186,8.27
5187,7.103
5188,6.648
5189,7.867
5190,7.484
5191,8.324
5192,8.086
5193,9.199
5194,8.937
5195,9.321
5196,8.56
5197,8.666
5198,8.348
5199,6.25
5200,7.566
5201,6.757
5202,6.844
5203,8.957
5204,8.179
5205,9.592
5206,7.307
5207,6.439
5208,6.318
5209,6.788
5210,7.657
5211,7.729
5212,8.367
5213,7.872
5214,8.793
5215,8.258
5216,9.747
5217,6.796
5218,8.308
5219,6.874
5220,8.442
5221,6.556
5222,7.372
5223,6.89
5224,6.648
5225,8.322
5226,9.324
5227,6.422
5228,7.682
5229,8.343
5230,9.101
5231,8.01
5232,6.628
5233,6.384
5234,6.685
5235,7.33
5236,8.889
5237,7.537
5238,8.361
5239,6.844
5240,9.304
5241,6.804
5242,7.953
5243,9.008
5244,6.495
5245,8.58
5246,6.811
5247,8.377
5248,8.338
5249,9.683
5250,8.151
5251,9.326
5252,6.894
5253,7.047
5254,7.808
5255,9.53
5256,9.696
5257,6.5
5258,8.63
5259,8.033
5260,7.721
5261,8.125
5262,7.841
5263,6.897
5264,9.169
5265,8.141
5266,7.541
5267,7.7
5268,9.205
5269,8.06
5270,6.877
5271,7.575
5272,8.101
5273,7.891
5274,9.118
5275,8.363
5276,8.959
5277,6.504
5278,7.377
5279,8.561
5280,6.74
5281,8.317
5282,7.964
5283,8.955
5284,7.569
5285,7.423
5286,7.152
5287,6.749
5288,9.124
5289,6.922
5290,8.116
5291,6.779
5292,7.132
5293,7.064
5294,7.731
5295,7.887
5296,6.73
5297,8.865
5298,7.455
5299,8.337
5300,6.397
5301,7.043
5302,9.69
5303,7.948
5304,8.003
5305,8.126
5306,6.313
5307,9.335
5308,6.539
5309,8.335
5310,8.602
5311,8.287
5312,6.938
5313,7.92
5314,7.042
5315,7.639
5316,8.544
5317,8.412
5318,7.03
5319,8.087
5320,6.321
5321,6.955
5322,6.483
5323,6.757
5324,7.127
5325,6.778
5326,8.152
5327,9.18
5328,6.35
5329,7.496
5330,7.893
5331,6.931
5332,6.556
5333,8.655
5334,8.086
5335,9.259
5336,8.413
5337,6.778
5338,7.593
5339,6.494
5340,6.741
5341,6.696
5342,8.803
5343,7.398
5344,6.242
5345,6.891
5346,8.109
5347,7.708
5348,7.699
5349,8.834
5350,7.937
5351,9.424
5352,7.496
5353,6.784
5354,7.714
5355,8.059
5356,6.855
5357,6.616
5358,7.136
5359,6.993
5360,8.614
5361,9.676
5362,6.518
5363,9.144
5364,7.795
5365,6.513
5366,8.17
5367,6.01
5368,6.036
5369,7.027
5370,7.737
5371,6.961
5372,6.606
5373,7.51
5374,8.911
5375,8.507
5376,6.679
5377,8.628
5378,6.387
5379,6.646
5380,6.61
5381,6.661
5382,7.904
5383,8.693
5384,8.446
5385,9.227
5386,7.462
5387,6.964
5388,6.724
5389,8.296
5390,8.129
5391,7.676
5392,8.753
5393,8.618
5394,7.421
5395,6.4
5396,6.345
5397,6.541
5398,6.495
5399,7.461
5400,6.224
5401,9.215
5402,8.64
5403,7.818
5404,8.532
5405,9.332
5406,6.928
5407,6.847
5408,7.244
5409,7.42
5410,7.103
5411,8.298
5412,7.56
5413,9.324
5414,8.665
5415,6.974
5416,9.617
5417,8.326
5418,6.535
5419,7.073
5420,6.791
5421,6.706
5422,7.716
5423,8.693
5424,6.317
5425,8.515
5426,7.347
5427,7.159
5428,6.86
5429,6.882
5430,9.158
5431,7.286
5432,8.069
5433,9.685
5434,7.82
5435,8.868
5436,8.665
5437,6.353
5438,6.952
5439,7.038
5440,6.602
5441,6.79
5442,8.735
5443,8.486
5444,7.731
5445,8.05
5446,7.08
5447,6.739
5448,7.845
5449,7.497
5450,8.657
5451,7.612
5452,8.338
5453,8.29
5454,8.651
5455,6.412
5456,6.613
5457,7.575
5458,9.817
5459,8.28
5460,7.289
5461,6.882
5462,8.752
5463,8.545
5464,7.275
5465,8.549
5466,8.214
5467,7.945
5468,7.424
5469,8.754
5470,7.932
5471,6.548
5472,8.576
5473,8.763
5474,6.553
5475,8.1
5476,6.15
5477,6.184
5478,8.919
5479,8.166
5480,8.416
5481,6.652
5482,7.527
5483,7.105
5484,6.425
5485,8.117
5486,8.726
5487,9.59
5488,8.918
5489,6.63
5490,9.612
5491,7.161
5492,6.579
5493,8.464
5494,6.75
5495,7.509
5496,6.898
5497,7.53
5498,6.588
5499,7.887
5500,8.69
5501,8.397
5502,9.304
5503,6.668
5504,6.363
5505,8.379
5506,7.326
5507,7.406
5508,5.959
5509,7.441
5510,7.702
5511,7.3
5512,7.114
5513,6.414
5514,8.995
5515,6.658
5516,7.538
5517,8.648
5518,7.467
5519,9.495
5520,7.762
5521,8.431
5522,8.317
5523,8.526
5524,6.748
5525,9.315
5526,6.897
5527,7.064
5528,6.754
5529,8.502
5530,8.543
5531,8.307
5532,7.656
5533,7.466
5534,8.466
5535,7.568
5536,8.433
5537,8.707
5538,8.499
5539,7.613
5540,8.459
5541,8.893
5542,7.595
5543,7.639
5544,7.344
5545,7.925
5546,8.502
5547,8.83
5548,7.524
5549,8.691
5550,7.177
5551,7.839
5552,7.494
5553,8.681
5554,6.62
5555,8.842
5556,7.503
5557,6.751
5558,9.157
5559,8.928
5560,6.672
5561,7.469
5562,8.141
5563,8.366
5564,7.694
5565,7.089
5566,8.505
5567,6.678
5568,9.047
5569,7.754
5570,8.635
5571,8.017
5572,7.982
5573,6.802
5574,8.207
5575,8.459
5576,6.378
5577,7.742
5578,6.572
5579,6.925
5580,8.176
5581,8.234
5582,6.535
5583,6.599
5584,9.691
5585,9.628
5586,7.859
5587,8.87
5588,9.769
5589,6.067
5590,6.424
5591,9.243
5592,9.014
5593,8.121
5594,7.112
5595,6.898
5596,8.875
5597,8.367
5598,7.965
5599,6.237
5600,6.237
5601,8.085
5602,8.806
5603,8.512
5604,6.818
5605,9.105
5606,8.288
5607,9.679
5608,8.416
5609,7.382
5610,6.114
5611,6.793
5612,8.877
5613,6.973
5614,7.751
5615,8.723
5616,8.947
5617,6.167
5618,6.628
5619,6.662
5620,8.731
5621,8.412
5622,8.836
5623,6.276
5624,8.421
5625,7.446
5626,6.063
5627,8.017
5628,8.643
5629,6.715
5630,8.655
5631,6.484
5632,6.843
5633,9.549
5634,7.936
5635,9.362
5636,8.344
5637,8.444
5638,7.792
5639,6.808
5640,8.109
5641,6.224
5642,7.517
5643,9.153
5644,6.629
5645,8.931
5646,7.593
5647,8.352
5648,9.738
5649,8.674
5650,8.417
5651,6.856
5652,7.072
5653,6.013
5654,7.967
5655,8.219
5656,6.466
5657,8.298
5658,8.031
5659,8.284
5660,7.396
5661,9.429
5662,8.117
5663,9.054
5664,8.61
5665,9.085
5666,9.045
5667,6.471
5668,8.972
5669,9.287
5670,9.563
5671,7.835
5672,8.571
5673,7.183
5674,9.262
5675,7.294
5676,7.642
5677,7.172
5678,9.626
5679,7.572
5680,9.587
5681,8.021
5682,6.886
5683,8.889
5684,6.634
5685,7.604
5686,8.648
5687,6.669
5688,7.62
5689,7.473
5690,6.243
5691,6.924
5692,9.165
5693,7.923
5694,6.067
5695,8.313
5696,9.644
5697,6.784
5698,8.971
5699,6.429
5700,8.336
5701,7.792
5702,7.24
5703,6.534
5704,8.708
5705,7.531
5706,8.906
5707,6.759
5708,8.389
5709,6.544
5710,7.253
5711,7.992
5712,6.814
5713,8.263
5714,6.431
5715,5.871
5716,8.087
5717,8.992
5718,8.798
5719,6.646
5720,8.484
5721,8.354
5722,8.979
5723,8.095
5724,8.562
5725,8.242
5726,8.511
5727,8.489
5728,6.392
5729,8.45
5730,6.857
5731,8.505
5732,7.139
5733,8.321
5734,8.447
5735,7.391
5736,8.838
5737,7.5
5738,6.496
5739,8.216
5740,8.659
5741,7.39
5742,8.287
5743,7.876
5744,7.627
5745,7.041
5746,8.119
5747,7.716
5748,9.669
5749,6.709
5750,6.79
5751,9.552
5752,9.01
5753,7.148
5754,8.328
5755,9.661
5756,8.168
5757,7.635
5758,7.58
5759,6.751
5760,8.288
5761,7.838
5762,5.994
5763,6.41
5764,6.166
5765,7.32
5766,8.057
5767,8.358
5768,6.601
5769,9.717
5770,8.263
5771,6.51
5772,6.69
5773,7.132
5774,9.313
5775,8.651
5776,6.654
5777,7.538
5778,6.801
5779,8.561
5780,6.742
5781,7.809
5782,7.728
5783,8.184
5784,6.731
5785,7.129
5786,6.601
5787,9.617
5788,7.579
5789,9.768
5790,8.459
5791,6.592
5792,9.383
5793,7.251
5794,7.353
5795,9.17
5796,7.252
5797,8.356
5798,6.578
5799,8.691
5800,7.429
5801,8.097
5802,8.403
5803,6.857
5804,6.144
5805,8.951
5806,8.394
5807,8.716
5808,6.879
5809,6.253
5810,7.6
5811,7.568
5812,9.225
5813,8.616
5814,6.198
5815,8.235
5816,6.574
5817,9.391
5818,6.31
5819,7.147
5820,6.502
5821,7.917
5822,7.77
5823,6.704
5824,8.152
5825,6.999
5826,8.475
5827,9.517
5828,8.689
5829,7.82
5830,9.315
5831,6.715
5832,7.86
5833,9.237
5834,8.379
5835,7.276
5836,8.592
5837,6.181
5838,9.64
5839,8.25
5840,8.375
5841,8.081
5842,8.348
5843,7.996
5844,8.149
5845,7.672
5846,7.449
5847,8.015
5848,7.832
5849,6.334
5850,7.836
5851,6.332
5852,8.489
5853,6.615
5854,6.147
5855,9.355
5856,9.405
5857,6.755
5858,9.237
5859,8.789
5860,6.534
5861,7.166
5862,8.498
5863,9.684
5864,9.687
5865,9.641
5866,9.056
5867,7.404
5868,6.341
5869,7.31
5870,8.475
5871,9.639
5872,8.412
5873,9.02
5874,8.569
5875,8.585
5876,8.662
5877,9.244
5878,9.156
5879,6.525
5880,8.39
5881,6.434
5882,6.307
5883,7.116
5884,7.584
5885,9.448
5886,8.19
5887,9.4
5888,6.795
5889,6.527
5890,8.286
5891,8.021
5892,7.519
5893,6.472
5894,8.455
5895,6.797
5896,9.69
5897,8.911
5898,7.543
5899,7.777
5900,6.353
5901,8.057
5902,9.539
5903,6.216
5904,6.54
5905,7.995
5906,8.332
5907,7.501
5908,8.001
5909,6.92
5910,8.778
5911,8.799
5912,7.592
5913,9.418
5914,6.03
5915,8.49
5916,6.573
5917,8.117
5918,8.139
5919,6.893
5920,9.289
5921,7.448
5922,6.562
5923,7.331
5924,8.617
5925,8.629
5926,7.546
5927,7.15
5928,7.565
5929,6.385
5930,7.625
5931,7.025
5932,7.052
5933,6.83
5934,6.885
5935,6.491
5936,8.721
5937,6.812
5938,7.886
5939,8.073
5940,8.278
5941,9.607
5942,6.937
5943,6.312
5944,7.172
5945,8.978
5946,8.67
5947,9.179
5948,9.216
5949,7.413
5950,6.767
5951,8.435
5952,6.316
5953,8.888
5954,8.105
5955,6.385
5956,7.508
5957,8.042
5958,6.403
5959,8.819
5960,7.604
5961,7.482
5962,8.381
5963,6.976
5964,8.364
5965,7.276
5966,6.802
5967,7.161
5968,7.528
5969,7.946
5970,6.996
5971,7.26
5972,8.031
5973,7.865
5974,8.536
5975,6.954
5976,6.541
5977,8.152
5978,7.292
5979,6.751
5980,7.176
5981,8.331
5982,7.085
5983,7.012
5984,9.148
5985,8.187
5986,8.436
5987,9.031
5988,7.289
5989,6.589
5990,8.076
5991,8.743
5992,8.187
5993,8.379
5994,7.559
5995,7.716
5996,7.348
5997,6.219
5998,8.654
5999,8.273
6000,8.465
6001,9.806
6002,7.067
6003,8.403
6004,9.112
6005,6.811
6006,7.382
6007,9.66
6008,5.987
6009,6.001
6010,6.915
6011,9.225
6012,9.102
6013,6.729
6014,8.858
6015,6.88
6016,6.944
6017,6.566
6018,9.577
6019,9.347
6020,8.083
6021,6.956
6022,6.345
6023,9.128
6024,8.609
6025,7.901
6026,7.949
6027,8.666
6028,9.716
6029,8.218
6030,8.505
6031,8.322
6032,7.25
6033,6.646
6034,7.751
6035,8.17
6036,8.882
6037,8.605
6038,6.333
6039,6.285
6040,7.23
6041,7.569
6042,6.245
6043,6.637
6044,9.469
6045,8.7
6046,8.315
6047,8.905
6048,9.054
6049,9.055
6050,7.124
6051,9.688
6052,9.4
6053,9.198
6054,8.239
6055,8.766
6056,7.052
6057,7.129
6058,7.506
6059,7.643
6060,7.409
6061,7.407
6062,6.358
6063,7.499
6064,6.621
6065,6.651
6066,7.599
6067,9.659
6068,6.364
6069,6.69
6070,9.151
6071,6.66
6072,7.033
6073,7.545
6074,6.235
6075,7.961
6076,7.855
6077,9.095
6078,9.405
6079,7.618
6080,6.622
6081,6.821
6082,8.009
6083,7.382
6084,8.399
6085,9.314
6086,6.046
6087,8.32
6088,7.782
6089,6.83
6090,6.743
6091,8.442
6092,7.37
6093,8.757
6094,7.043
6095,6.578
6096,6.947
6097,7.093
6098,8.407
6099,8.722
6100,7.553
6101,6.72
6102,7.724
6103,6.414
6104,6.536
6105,6.726
6106,6.926
6107,8.129
6108,8.128
6109,6.626
6110,8.034
6111,7.215
6112,8.747
6113,7.421
6114,7.028
6115,8.122
6116,7.364
6117,7.778
6118,6.709
6119,6.586
6120,9.527
6121,7.107
6122,7.841
6123,8.394
6124,7.541
6125,7.082
6126,7.337
6127,7.92
6128,8.607
6129,6.718
6130,6.367
6131,8.633
6132,7.585
6133,7.851
6134,9.302
6135,6.764
6136,8.057
6137,8.554
6138,7.751
