id,price
4140,7.165
4141,7.656
4142,8.724
4143,7.444
4144,8.208
4145,8.703
4146,8.501
4147,7.552
4148,7.818
4149,6.434
4150,8.203
4151,9.058
4152,8.581
4153,6.56
4154,6.177
4155,7.936
4156,8.821
4157,8.891
4158,7.21
4159,8.508
4160,8.714
4161,7.487
4162,8.724
4163,6.797
4164,7.35
4165,7.355
4166,7.023
4167,7.661
4168,8.061
4169,7.81
4170,8.548
4171,7.472
4172,7.747
4173,8.178
4174,7.803
4175,7.635
4176,6.55
4177,8.663
4178,8.671
4179,6.936
4180,6.794
4181,6.784
4182,9.686
4183,8.417
4184,9.058
4185,7.524
4186,7.945
4187,8.369
4188,9.715
4189,9.528
4190,6.896
4191,7.925
4192,8.763
4193,9.362
4194,9.271
4195,8.31
4196,8.919
4197,8.135
4198,8.44
4199,6.969
4200,7.958
4201,9.448
4202,8.724
4203,8.504
4204,6.635
4205,8.574
4206,7.527
4207,7.35
4208,8.324
4209,8.828
4210,6.785
4211,7.21
4212,8.891
4213,8.095
4214,6.311
4215,8.912
4216,7.911
4217,8.71
4218,8.303
4219,7.029
4220,6.904
4221,8.406
4222,9.448
4223,8.724
4224,9.617
4225,8.118
4226,6.848
4227,6.547
4228,9.362
4229,9.624
4230,7.38
4231,8.828
4232,9.643
4233,6.434
4234,7.466
4235,6.813
4236,8.324
4237,7.709
4238,6.572
4239,6.756
4240,8.193
4241,8.088
4242,9.115
4243,8.3
4244,6.719
4245,6.097
4246,7.586
4247,8.27
4248,8.296
4249,7.307
4250,6.907
4251,7.9
4252,6.262
4253,8.865
4254,6.434
4255,6.585
4256,9.045
4257,7.714
4258,8.548
4259,9.604
4260,7.38
4261,6.694
4262,7.925
4263,6.238
4264,8.153
4265,6.933
4266,8.724
4267,8.052
4268,7.617
4269,8.724
4270,7.842
4271,8.919
4272,6.407
4273,7.208
4274,6.434
4275,7.552
4276,6.756
4277,7.538
4278,8.419
4279,8.382
4280,6.579
4281,9.094
4282,9.004
4283,8.177
4284,6.926
4285,9.624
4286,9.563
4287,6.085
4288,8.189
4289,6.994
4290,7.632
4291,8.107
4292,8.534
4293,8.364
4294,8.828
4295,6.36
4296,7.714
4297,9.306
4298,9.563
4299,7.632
4300,8.032
4301,6.45
4302,8.583
4303,8.724
4304,7.538
4305,8.118
4306,7.819
4307,7.444
4308,9.416
4309,8.307
4310,7.936
4311,9.045
4312,6.686
4313,9.624
4314,8.729
4315,8.919
4316,7.967
4317,6.071
4318,6.824
4319,6.547
4320,6.756
4321,8.198
4322,6.65
4323,6.453
4324,8.014
4325,6.712
4326,6.547
4327,8.189
4328,8.3
4329,6.257
4330,8.671
4331,7.771
4332,6.969
4333,8.061
4334,7.355
4335,8.198
4336,7.937
4337,6.794
4338,6.492
4339,8.548
4340,8.061
4341,8.1
4342,7.589
4343,7.666
4344,6.579
4345,9.08
4346,8.724
4347,8.808
4348,6.813
4349,7.71
4350,6.574
4351,7.355
4352,8.724
4353,6.492
4354,6.896
4355,8.724
4356,7.722
4357,6.934
4358,9.344
4359,7.747
4360,9.67
4361,8.324
4362,8.647
4363,7.564
4364,7.818
4365,8.724
4366,6.844
4367,6.436
4368,7.784
4369,9.643
4370,7.885
4371,7.589
4372,9.448
4373,8.576
4374,8.419
4375,8.49
4376,8.754
4377,6.978
4378,8.851
4379,8.057
4380,9.075
4381,8.919
4382,8.285
4383,9.306
4384,7.444
4385,9.154
4386,9.215
4387,6.257
4388,6.55
4389,7.632
4390,8.383
4391,6.547
4392,6.097
4393,7.14
4394,8.858
4395,8.189
4396,7.819
4397,8.311
4398,8.625
4399,7.729
4400,6.577
4401,7.936
4402,7.248
4403,8.866
4404,6.756
4405,9.501
4406,7.919
4407,6.926
4408,6.865
4409,6.547
4410,7.598
4411,6.573
4412,6.758
4413,9.094
4414,6.727
4415,8.959
4416,9.186
4417,9.501
4418,8.156
4419,6.549
4420,8.231
4421,8.061
4422,8.803
4423,6.908
4424,8.576
4425,8.501
4426,7.863
4427,8.548
4428,8.345
4429,8.583
4430,8.569
4431,6.834
4432,9.695
4433,8.338
4434,8.548
4435,8.475
4436,6.864
4437,9.115
4438,8.919
4439,6.434
4440,6.686
4441,8.548
4442,9.049
4443,7.131
4444,6.971
4445,8.865
4446,6.298
4447,6.247
4448,8.554
4449,6.756
4450,9.094
4451,7.235
4452,6.14
4453,6.547
4454,7.018
4455,6.914
4456,8.355
4457,8.27
4458,6.835
4459,7.38
4460,8.324
4461,7.942
4462,6.174
4463,6.672
4464,6.434
4465,6.886
4466,6.635
4467,6.0
4468,6.213
4469,7.742
4470,6.785
4471,8.326
4472,6.623
4473,7.377
4474,7.785
4475,7.018
4476,9.756
4477,6.797
4478,8.901
4479,7.863
4480,7.898
4481,6.694
4482,6.24
4483,9.263
4484,6.705
4485,6.357
4486,7.747
4487,7.131
4488,7.131
4489,8.59
4490,8.374
4491,6.549
4492,8.901
4493,6.097
4494,8.097
4495,8.548
4496,9.565
4497,8.724
4498,9.015
4499,7.835
4500,7.355
4501,8.458
4502,6.756
4503,8.959
4504,8.901
4505,8.919
4506,8.345
4507,7.455
4508,8.576
4509,6.454
4510,6.797
4511,6.308
4512,8.697
4513,8.061
4514,7.967
4515,6.55
4516,8.797
4517,7.977
4518,7.801
4519,6.434
4520,6.318
4521,7.923
4522,7.586
4523,7.38
4524,6.45
4525,9.56
4526,9.76
4527,8.262
4528,7.309
4529,6.758
4530,6.24
4531,9.81
4532,7.757
4533,8.528
4534,9.501
4535,6.573
4536,8.724
4537,6.097
4538,7.784
4539,6.337
4540,9.058
4541,6.947
4542,9.701
4543,7.964
4544,8.6
4545,9.319
4546,6.492
4547,8.382
4548,6.864
4549,8.828
4550,6.519
4551,8.697
4552,6.844
4553,7.71
4554,8.475
4555,7.495
4556,7.154
4557,8.724
4558,9.278
4559,7.593
4560,8.803
4561,7.724
4562,8.858
4563,8.647
4564,7.586
4565,6.342
4566,8.3
4567,8.406
4568,6.436
4569,7.784
4570,6.656
4571,6.579
4572,8.89
4573,8.625
4574,8.41
4575,6.686
4576,7.895
4577,6.354
4578,7.554
4579,6.909
4580,8.546
4581,8.724
4582,6.572
4583,8.345
4584,6.562
4585,6.225
4586,6.656
4587,8.093
4588,8.901
4589,8.548
4590,8.3
4591,8.492
4592,7.338
4593,7.757
4594,9.371
4595,8.576
4596,7.666
4597,6.652
4598,8.093
4599,6.656
4600,7.757
4601,8.363
4602,6.666
4603,6.756
4604,8.432
4605,6.475
4606,8.919
4607,7.444
4608,6.4
4609,8.305
4610,9.715
4611,7.522
4612,9.726
4613,7.714
4614,6.44
4615,8.755
4616,6.823
4617,6.577
4618,6.55
4619,8.727
4620,7.598
4621,8.945
4622,7.747
4623,8.801
4624,6.519
4625,7.785
4626,8.647
4627,6.544
4628,8.703
4629,8.002
4630,8.724
4631,6.549
4632,7.818
4633,6.793
4634,6.097
4635,8.44
4636,6.865
4637,7.21
4638,7.355
4639,8.502
4640,9.55
4641,6.914
4642,7.588
4643,7.554
4644,9.462
4645,6.694
4646,8.724
4647,6.623
4648,7.714
4649,7.967
4650,7.936
4651,8.297
4652,9.636
4653,6.975
4654,6.09
4655,6.934
4656,9.08
4657,7.818
4658,7.925
4659,8.179
4660,6.353
4661,7.588
4662,6.794
4663,6.823
4664,7.024
4665,6.547
4666,6.623
4667,7.658
4668,8.023
4669,9.726
4670,6.262
4671,6.947
4672,6.475
4673,6.686
4674,9.563
4675,8.451
4676,6.65
4677,6.572
4678,9.57
4679,7.91
4680,9.067
4681,8.984
4682,9.186
4683,9.21
4684,8.136
4685,6.926
4686,8.364
4687,8.357
4688,6.787
4689,9.598
4690,6.492
4691,8.1
4692,7.936
4693,8.42
4694,9.123
4695,6.547
4696,7.014
4697,8.1
4698,9.176
4699,7.925
4700,7.635
4701,7.83
4702,7.936
4703,9.4
4704,6.756
4705,7.355
4706,9.147
4707,6.813
4708,6.393
4709,6.55
4710,7.785
4711,7.714
4712,6.543
4713,8.298
4714,6.547
4715,8.093
4716,8.093
4717,7.098
4718,6.385
4719,7.014
4720,6.434
4721,8.724
4722,6.338
4723,8.034
4724,9.045
4725,8.919
4726,6.635
4727,7.524
4728,8.919
4729,7.538
4730,9.263
4731,9.527
4732,8.27
4733,6.544
4734,6.809
4735,6.813
4736,7.663
4737,7.936
4738,7.21
4739,6.656
4740,9.735
4741,8.364
4742,7.589
4743,8.3
4744,6.665
4745,8.3
4746,8.504
4747,9.512
4748,7.265
4749,7.322
4750,7.374
4751,6.547
4752,8.363
4753,8.574
4754,8.866
4755,8.451
4756,6.549
4757,6.688
4758,9.637
4759,6.464
4760,8.71
4761,8.821
4762,7.821
4763,7.074
4764,7.666
4765,8.724
4766,6.434
4767,8.262
4768,6.24
4769,6.514
4770,6.821
4771,6.612
4772,7.118
4773,8.246
4774,8.803
4775,6.914
4776,6.423
4777,8.508
4778,8.189
4779,8.796
4780,7.898
4781,9.115
4782,6.899
4783,6.438
4784,8.576
4785,6.492
4786,6.444
4787,8.282
4788,7.711
4789,7.259
4790,8.647
4791,8.325
4792,8.501
4793,9.643
4794,6.238
4795,8.296
4796,8.303
4797,7.38
4798,9.015
4799,8.379
4800,9.701
4801,8.01
4802,6.35
4803,9.501
4804,6.861
4805,7.21
4806,7.95
4807,7.444
4808,8.724
4809,8.419
4810,9.668
4811,7.524
4812,8.54
4813,6.87
4814,6.434
4815,7.355
4816,6.345
4817,7.855
4818,9.686
4819,6.756
4820,9.161
4821,6.478
4822,6.376
4823,7.208
4824,9.565
4825,7.842
4826,9.624
4827,6.958
4828,6.048
4829,7.925
4830,9.081
4831,7.185
4832,9.263
4833,8.828
4834,8.296
4835,6.238
4836,9.565
4837,6.197
4838,8.179
4839,7.136
4840,7.662
4841,7.936
4842,7.128
4843,9.617
4844,7.863
4845,8.504
4846,6.612
4847,6.936
4848,8.579
4849,6.923
4850,6.868
4851,9.103
4852,8.096
4853,7.586
4854,6.978
4855,8.032
4856,8.501
4857,9.094
4858,6.584
4859,8.724
4860,7.074
4861,6.851
4862,7.759
4863,6.947
4864,8.25
4865,6.694
4866,7.043
4867,9.053
4868,8.724
4869,8.919
4870,7.819
4871,9.238
4872,9.48
4873,8.548
4874,7.784
4875,7.822
4876,8.946
4877,8.898
4878,6.975
4879,7.208
4880,6.191
4881,7.057
4882,7.522
4883,9.695
4884,7.661
4885,6.652
4886,6.573
4887,6.936
4888,7.495
4889,6.239
4890,8.234
4891,6.623
4892,7.589
4893,8.609
4894,7.377
4895,7.06
4896,6.594
4897,9.395
4898,8.357
4899,8.3
4900,6.55
4901,6.67
4902,8.625
4903,7.589
4904,8.717
4905,6.686
4906,6.434
4907,6.999
4908,7.208
4909,6.615
4910,7.799
4911,9.215
4912,7.21
4913,6.45
4914,6.924
4915,9.075
4916,6.665
4917,8.576
4918,8.475
4919,8.41
4920,7.666
4921,6.729
4922,8.057
4923,8.41
4924,7.706
4925,8.581
4926,8.517
4927,8.576
4928,6.934
4929,6.809
4930,7.355
4931,7.084
4932,7.38
4933,6.086
4934,6.464
4935,6.665
4936,6.453
4937,6.904
4938,8.311
4939,6.257
4940,7.803
4941,7.514
4942,6.085
4943,8.246
4944,9.682
4945,7.554
4946,6.24
4947,6.162
4948,8.946
4949,9.254
4950,8.548
4951,8.206
4952,8.311
4953,7.936
4954,7.706
4955,6.454
4956,7.084
4957,9.695
4958,7.538
4959,7.444
4960,7.21
4961,7.174
4962,7.033
4963,8.076
4964,8.724
4965,8.625
4966,6.584
4967,7.925
4968,6.705
4969,6.777
4970,6.914
4971,9.565
4972,8.71
4973,8.697
4974,8.622
4975,9.186
4976,8.947
4977,7.82
4978,8.028
4979,7.307
4980,6.834
4981,6.022
4982,7.084
4983,8.121
4984,8.045
4985,8.415
4986,8.011
4987,6.638
4988,6.357
4989,7.939
4990,6.715
4991,6.298
4992,9.293
4993,7.967
4994,6.612
4995,8.919
4996,7.771
4997,7.407
4998,8.419
4999,6.809
5000,7.455
5001,8.647
5002,7.149
5003,7.589
5004,8.307
5005,8.622
5006,8.49
5007,6.547
5008,8.3
5009,7.774
5010,9.001
5011,9.371
5012,8.345
5013,7.666
5014,6.594
5015,8.032
5016,8.727
5017,9.203
5018,8.576
5019,7.477
5020,6.027
5021,7.444
5022,6.902
5023,7.658
5024,8.576
5025,8.383
5026,6.756
5027,6.686
5028,6.686
5029,9.563
5030,8.831
5031,7.675
5032,6.298
5033,7.925
5034,6.971
5035,6.665
5036,6.821
5037,6.686
5038,7.522
5039,7.621
5040,8.355
5041,6.93
5042,6.257
5043,7.444
5044,8.475
5045,6.615
5046,9.203
5047,6.777
5048,7.441
5049,6.87
5050,6.393
5051,8.262
5052,6.55
5053,6.573
5054,6.436
5055,8.406
5056,6.337
5057,6.756
5058,7.958
5059,9.377
5060,7.771
5061,6.656
5062,9.4
5063,9.61
5064,7.522
5065,8.778
5066,7.902
5067,9.094
5068,9.311
5069,6.092
5070,8.781
5071,7.023
5072,6.086
5073,6.705
5074,8.513
5075,9.259
5076,9.483
5077,8.364
5078,6.55
5079,7.586
5080,6.823
5081,8.22
5082,6.385
5083,6.911
5084,8.504
5085,6.615
5086,7.774
5087,6.756
5088,8.501
5089,6.296
5090,6.938
5091,7.468
5092,6.911
5093,7.251
5094,7.146
5095,9.238
5096,7.818
5097,6.686
5098,8.851
5099,6.841
5100,8.724
5101,6.934
5102,9.701
5103,9.4
5104,8.093
5105,8.41
5106,6.371
5107,6.547
5108,7.407
5109,7.818
5110,7.054
5111,8.548
5112,6.668
5113,6.813
5114,8.475
5115,8.378
5116,8.891
5117,6.688
5118,9.215
5119,6.852
5120,7.538
5121,8.181
5122,8.475
5123,9.678
5124,6.909
5125,7.801
5126,7.259
5127,8.752
5128,6.807
5129,6.454
5130,7.771
5131,6.947
5132,6.492
5133,8.355
5134,7.522
5135,9.726
5136,8.935
5137,7.38
5138,8.1
5139,7.377
5140,8.724
5141,6.385
5142,6.572
5143,8.324
5144,7.902
5145,7.121
5146,8.076
5147,6.686
5148,8.135
5149,8.723
5150,7.831
5151,9.095
5152,7.747
5153,7.771
5154,6.24
5155,9.017
5156,7.251
5157,6.686
5158,7.444
5159,7.329
5160,8.276
5161,6.656
5162,8.724
5163,8.826
5164,8.671
5165,8.576
5166,6.164
5167,7.14
5168,6.554
5169,7.554
5170,6.492
5171,6.834
5172,8.905
5173,7.355
5174,7.925
5175,7.855
5176,8.439
5177,8.221
5178,8.419
5179,9.81
5180,7.21
5181,6.298
5182,8.324
5183,7.183
5184,8.548
5185,6.577
5186,8.27
5187,7.057
5188,6.756
5189,7.895
5190,7.444
5191,8.245
5192,8.131
5193,9.102
5194,8.919
5195,9.27
5196,8.548
5197,8.65
5198,8.303
5199,6.165
5200,7.552
5201,6.758
5202,6.851
5203,8.959
5204,8.313
5205,9.61
5206,7.277
5207,6.515
5208,6.434
5209,6.755
5210,7.661
5211,7.842
5212,8.3
5213,7.836
5214,8.828
5215,8.3
5216,9.715
5217,6.808
5218,8.3
5219,7.005
5220,8.419
5221,6.393
5222,7.35
5223,6.756
5224,6.656
5225,8.382
5226,9.303
5227,6.45
5228,7.579
5229,8.374
5230,9.095
5231,7.925
5232,6.665
5233,6.45
5234,6.849
5235,7.355
5236,8.919
5237,7.522
5238,8.296
5239,6.907
5240,9.293
5241,6.882
5242,7.925
5243,8.959
5244,6.472
5245,8.724
5246,6.612
5247,8.539
5248,8.307
5249,9.598
5250,8.136
5251,9.254
5252,7.023
5253,7.023
5254,7.881
5255,9.617
5256,9.695
5257,6.514
5258,8.723
5259,8.1
5260,7.716
5261,8.097
5262,7.819
5263,6.908
5264,9.176
5265,8.234
5266,7.554
5267,7.666
5268,9.202
5269,7.967
5270,6.87
5271,7.666
5272,7.967
5273,7.925
5274,9.094
5275,8.382
5276,8.912
5277,6.404
5278,7.38
5279,8.548
5280,6.656
5281,8.289
5282,7.962
5283,8.959
5284,7.636
5285,7.355
5286,7.094
5287,6.815
5288,9.058
5289,6.834
5290,8.093
5291,6.888
5292,7.041
5293,7.057
5294,7.666
5295,7.936
5296,6.615
5297,8.984
5298,7.467
5299,8.311
5300,6.547
5301,6.926
5302,9.753
5303,8.093
5304,7.696
5305,8.097
5306,6.387
5307,9.35
5308,6.547
5309,8.374
5310,8.634
5311,8.246
5312,6.848
5313,7.91
5314,7.092
5315,7.658
5316,8.724
5317,8.382
5318,7.128
5319,8.061
5320,6.357
5321,6.999
5322,6.448
5323,6.756
5324,7.152
5325,6.947
5326,8.201
5327,9.278
5328,6.35
5329,7.522
5330,7.868
5331,6.907
5332,6.686
5333,8.697
5334,7.967
5335,9.303
5336,8.394
5337,6.886
5338,7.579
5339,6.638
5340,6.514
5341,6.595
5342,8.724
5343,7.444
5344,6.238
5345,6.849
5346,8.061
5347,7.729
5348,7.706
5349,8.826
5350,7.821
5351,9.368
5352,7.467
5353,6.822
5354,7.729
5355,8.061
5356,6.794
5357,6.666
5358,7.208
5359,7.014
5360,8.602
5361,9.715
5362,6.394
5363,9.222
5364,7.784
5365,6.55
5366,8.198
5367,6.097
5368,6.097
5369,6.978
5370,7.785
5371,6.907
5372,6.615
5373,7.514
5374,8.919
5375,8.451
5376,6.615
5377,8.703
5378,6.434
5379,6.67
5380,6.445
5381,6.694
5382,7.9
5383,8.723
5384,8.439
5385,9.387
5386,7.444
5387,6.958
5388,6.686
5389,8.189
5390,8.1
5391,7.86
5392,8.826
5393,8.729
5394,7.444
5395,6.492
5396,6.311
5397,6.497
5398,6.523
5399,7.552
5400,6.231
5401,9.186
5402,8.576
5403,7.9
5404,8.576
5405,9.377
5406,6.784
5407,6.851
5408,7.307
5409,7.441
5410,7.183
5411,8.31
5412,7.522
5413,9.306
5414,8.579
5415,6.936
5416,9.695
5417,8.324
5418,6.448
5419,7.094
5420,6.652
5421,6.797
5422,7.842
5423,8.732
5424,6.547
5425,8.576
5426,7.35
5427,7.128
5428,6.727
5429,6.681
5430,9.081
5431,7.338
5432,8.061
5433,9.726
5434,7.729
5435,8.919
5436,8.671
5437,6.381
5438,6.975
5439,6.973
5440,6.434
5441,6.727
5442,8.724
5443,8.546
5444,7.666
5445,8.002
5446,7.041
5447,6.818
5448,7.925
5449,7.598
5450,8.71
5451,7.734
5452,8.296
5453,8.22
5454,8.799
5455,6.425
5456,6.547
5457,7.586
5458,9.656
5459,8.303
5460,7.355
5461,6.835
5462,8.729
5463,8.432
5464,7.208
5465,8.582
5466,8.319
5467,7.842
5468,7.522
5469,8.828
5470,7.925
5471,6.554
5472,8.724
5473,8.724
5474,6.562
5475,8.093
5476,6.176
5477,6.165
5478,8.898
5479,8.193
5480,8.475
5481,6.672
5482,7.495
5483,7.271
5484,6.434
5485,8.1
5486,8.724
5487,9.45
5488,8.917
5489,6.805
5490,9.624
5491,7.146
5492,6.492
5493,8.228
5494,6.815
5495,7.586
5496,6.935
5497,7.522
5498,6.421
5499,7.925
5500,8.697
5501,8.44
5502,9.357
5503,6.492
5504,6.345
5505,8.44
5506,7.355
5507,7.477
5508,6.162
5509,7.455
5510,7.729
5511,7.183
5512,7.043
5513,6.483
5514,8.901
5515,6.394
5516,7.538
5517,8.591
5518,7.455
5519,9.387
5520,7.911
5521,8.488
5522,8.364
5523,8.548
5524,6.688
5525,9.232
5526,6.911
5527,7.21
5528,6.729
5529,8.515
5530,8.548
5531,8.324
5532,7.589
5533,7.525
5534,8.458
5535,7.637
5536,8.475
5537,8.724
5538,8.546
5539,7.538
5540,8.415
5541,8.937
5542,7.589
5543,7.621
5544,7.444
5545,7.967
5546,8.417
5547,8.754
5548,7.429
5549,8.724
5550,7.084
5551,7.881
5552,7.441
5553,8.629
5554,6.376
5555,8.901
5556,7.441
5557,6.841
5558,9.161
5559,8.919
5560,6.694
5561,7.444
5562,8.181
5563,8.374
5564,7.729
5565,7.136
5566,8.49
5567,6.466
5568,9.095
5569,7.833
5570,8.579
5571,8.131
5572,8.061
5573,6.694
5574,8.246
5575,8.576
5576,6.337
5577,7.722
5578,6.434
5579,6.861
5580,8.093
5581,8.153
5582,6.547
5583,6.607
5584,9.762
5585,9.635
5586,7.911
5587,8.859
5588,9.726
5589,6.09
5590,6.45
5591,9.213
5592,8.984
5593,8.231
5594,6.999
5595,6.906
5596,8.89
5597,8.382
5598,8.088
5599,6.24
5600,6.475
5601,8.085
5602,8.799
5603,8.43
5604,6.901
5605,9.058
5606,8.3
5607,9.682
5608,8.631
5609,7.355
5610,6.143
5611,6.727
5612,8.919
5613,6.835
5614,7.714
5615,8.714
5616,8.919
5617,6.254
5618,6.756
5619,6.547
5620,8.828
5621,8.287
5622,8.919
5623,6.308
5624,8.382
5625,7.444
5626,6.022
5627,8.061
5628,8.65
5629,6.793
5630,8.647
5631,6.443
5632,6.686
5633,9.501
5634,7.898
5635,9.306
5636,8.44
5637,8.364
5638,7.82
5639,6.816
5640,8.092
5641,6.454
5642,7.472
5643,9.377
5644,6.574
5645,8.911
5646,7.666
5647,8.382
5648,9.726
5649,8.724
5650,8.363
5651,6.835
5652,6.962
5653,6.086
5654,7.898
5655,8.229
5656,6.394
5657,8.3
5658,7.925
5659,8.246
5660,7.377
5661,9.387
5662,8.061
5663,9.004
5664,8.714
5665,9.163
5666,9.095
5667,6.686
5668,8.949
5669,9.311
5670,9.624
5671,7.925
5672,8.508
5673,7.149
5674,9.271
5675,7.251
5676,7.589
5677,7.211
5678,9.624
5679,7.538
5680,9.563
5681,7.958
5682,6.936
5683,8.949
5684,6.562
5685,7.726
5686,8.647
5687,6.813
5688,7.711
5689,7.444
5690,6.191
5691,6.969
5692,9.163
5693,7.925
5694,6.048
5695,8.228
5696,9.726
5697,6.816
5698,8.919
5699,6.492
5700,8.114
5701,7.734
5702,7.208
5703,6.492
5704,8.71
5705,7.508
5706,9.004
5707,6.623
5708,8.326
5709,6.523
5710,7.307
5711,7.936
5712,6.715
5713,8.025
5714,6.635
5715,5.944
5716,8.032
5717,8.946
5718,8.819
5719,6.543
5720,8.504
5721,8.382
5722,9.045
5723,8.246
5724,8.472
5725,8.3
5726,8.583
5727,8.432
5728,6.381
5729,8.475
5730,6.67
5731,8.546
5732,7.183
5733,8.311
5734,8.419
5735,7.434
5736,8.851
5737,7.495
5738,6.46
5739,8.27
5740,8.625
5741,7.407
5742,8.307
5743,7.936
5744,7.656
5745,7.03
5746,8.061
5747,7.842
5748,9.604
5749,6.652
5750,6.803
5751,9.565
5752,9.049
5753,6.994
5754,8.294
5755,9.758
5756,8.1
5757,7.586
5758,7.589
5759,6.813
5760,8.3
5761,7.836
5762,6.176
5763,6.434
5764,6.225
5765,7.35
5766,8.118
5767,8.345
5768,6.694
5769,9.695
5770,8.282
5771,6.56
5772,6.735
5773,7.149
5774,9.527
5775,8.647
5776,6.686
5777,7.514
5778,6.756
5779,8.591
5780,6.805
5781,7.818
5782,7.842
5783,8.111
5784,6.861
5785,7.14
5786,6.448
5787,9.462
5788,7.344
5789,9.726
5790,8.364
5791,6.519
5792,9.446
5793,7.084
5794,7.355
5795,9.093
5796,7.495
5797,8.382
5798,6.523
5799,8.763
5800,7.444
5801,7.913
5802,8.451
5803,6.849
5804,6.143
5805,8.912
5806,8.458
5807,8.724
5808,6.902
5809,6.316
5810,7.586
5811,7.589
5812,9.147
5813,8.579
5814,6.164
5815,8.193
5816,6.393
5817,9.446
5818,6.226
5819,7.128
5820,6.45
5821,7.898
5822,7.75
5823,6.544
5824,8.093
5825,6.999
5826,8.419
5827,9.624
5828,8.574
5829,7.936
5830,9.27
5831,6.907
5832,7.936
5833,9.15
5834,8.303
5835,7.307
5836,8.548
5837,6.323
5838,9.643
5839,8.262
5840,8.382
5841,8.199
5842,8.363
5843,8.076
5844,7.936
5845,7.818
5846,7.444
5847,8.234
5848,7.888
5849,6.376
5850,7.836
5851,6.357
5852,8.504
5853,6.756
5854,6.108
5855,9.319
5856,9.377
5857,6.702
5858,9.327
5859,8.824
5860,6.387
5861,7.128
5862,8.548
5863,9.715
5864,9.624
5865,9.563
5866,8.919
5867,7.441
5868,6.207
5869,7.355
5870,8.513
5871,9.604
5872,8.379
5873,9.176
5874,8.114
5875,8.548
5876,8.548
5877,9.213
5878,9.15
5879,6.686
5880,8.345
5881,6.547
5882,6.492
5883,7.071
5884,7.589
5885,9.565
5886,8.135
5887,9.416
5888,6.547
5889,6.346
5890,8.262
5891,8.156
5892,7.538
5893,6.425
5894,8.507
5895,6.785
5896,9.643
5897,8.911
5898,7.546
5899,7.82
5900,6.327
5901,8.093
5902,9.712
5903,6.153
5904,6.547
5905,7.936
5906,8.307
5907,7.586
5908,8.032
5909,7.036
5910,8.859
5911,8.78
5912,7.734
5913,9.368
5914,6.071
5915,8.406
5916,6.652
5917,8.061
5918,8.325
5919,6.87
5920,9.371
5921,7.444
5922,6.547
5923,7.329
5924,8.574
5925,8.797
5926,7.538
5927,7.14
5928,7.645
5929,6.436
5930,7.588
5931,6.902
5932,7.098
5933,6.87
5934,6.848
5935,6.547
5936,8.724
5937,6.835
5938,7.898
5939,8.1
5940,8.289
5941,9.458
5942,6.837
5943,6.177
5944,7.171
5945,8.948
5946,8.625
5947,9.202
5948,9.186
5949,7.4
5950,6.896
5951,8.458
5952,6.343
5953,8.89
5954,8.193
5955,6.492
5956,7.455
5957,8.193
5958,6.225
5959,8.78
5960,7.588
5961,7.522
5962,8.298
5963,6.919
5964,8.064
5965,7.21
5966,6.848
5967,7.118
5968,7.522
5969,7.925
5970,6.969
5971,7.148
5972,8.083
5973,7.881
5974,8.62
5975,6.975
5976,6.635
5977,8.118
5978,7.307
5979,6.809
5980,7.336
5981,8.383
5982,7.121
5983,6.883
5984,9.044
5985,8.255
5986,8.477
5987,9.001
5988,7.336
5989,6.385
5990,8.189
5991,8.729
5992,8.093
5993,8.419
5994,7.538
5995,7.836
5996,7.307
5997,6.176
5998,8.579
5999,8.27
6000,8.364
6001,9.701
6002,7.041
6003,8.345
6004,9.021
6005,6.824
6006,7.468
6007,9.712
6008,6.048
6009,6.0
6010,6.923
6011,9.232
6012,9.075
6013,6.481
6014,8.901
6015,6.813
6016,6.958
6017,6.665
6018,9.61
6019,9.27
6020,8.028
6021,6.982
6022,6.342
6023,9.287
6024,8.367
6025,7.836
6026,7.936
6027,8.625
6028,9.636
6029,8.199
6030,8.576
6031,8.382
6032,7.21
6033,6.82
6034,7.648
6035,8.189
6036,8.698
6037,8.548
6038,6.296
6039,6.357
6040,7.277
6041,7.538
6042,6.238
6043,6.87
6044,9.501
6045,8.65
6046,8.026
6047,8.891
6048,9.115
6049,9.108
6050,7.14
6051,9.67
6052,9.319
6053,9.186
6054,8.213
6055,8.724
6056,7.113
6057,7.185
6058,7.401
6059,7.666
6060,7.355
6061,7.309
6062,6.475
6063,7.444
6064,6.694
6065,6.393
6066,7.621
6067,9.636
6068,6.492
6069,6.615
6070,9.103
6071,6.813
6072,7.098
6073,7.524
6074,6.213
6075,8.178
6076,7.913
6077,8.831
6078,9.377
6079,7.578
6080,6.544
6081,6.797
6082,8.013
6083,7.444
6084,8.34
6085,9.371
6086,6.0
6087,8.364
6088,7.818
6089,6.868
6090,6.794
6091,8.449
6092,7.38
6093,8.724
6094,7.023
6095,6.574
6096,6.947
6097,7.083
6098,8.415
6099,8.703
6100,7.538
6101,6.756
6102,7.632
6103,6.225
6104,6.547
6105,6.666
6106,6.813
6107,8.179
6108,8.121
6109,6.577
6110,8.093
6111,7.14
6112,8.647
6113,7.522
6114,6.969
6115,8.023
6116,7.355
6117,7.784
6118,6.701
6119,6.502
6120,9.563
6121,7.117
6122,8.045
6123,8.3
6124,7.508
6125,7.047
6126,7.444
6127,7.91
6128,8.522
6129,6.727
6130,6.376
6131,8.65
6132,7.522
6133,7.936
6134,9.303
6135,6.803
6136,8.076
6137,8.515
6138,7.757
